LOG_ID,systolic_peak,diastolic_peak,pulse_amplitude,arc_peak_frequency,arc_spectral_energy,arc_bandwidth,qrs_freq_power,vf_freq_power,vt_freq_power,qrs_peak_freq,ecg_std_magnitude
28d7319259d960b7,1006.26,157.46,848.8,1.91,278691.77,45.05,111.25,187.81,141.7,4.32,34.43
28fd4ba27720e596,9833.31,1111.74,8721.57,2.4,29432995.78,50.01,38.88,59.93,119.55,0.0,27.02
2990804617dcf956,3115.46,471.0,2644.46,0.68,2712199.54,45.2,1.52,2.2,2.89,7.92,7.82
299d001dfa309f8a,25943.76,2563.37,23380.39,11.07,311119444.65,49.96,15.82,23.21,36.96,4.32,17.17
29ca7bbefba1433f,984.3,128.05,856.26,18.42,176160.28,45.29,0.1,0.18,0.16,0.24,1.17
2a6898a3a50e9f68,2556.8,364.38,2192.41,0.65,1738565.22,45.13,0.91,1.09,2.67,0.0,6.54
2a693c905a65d63c,1044.11,169.94,874.17,0.7,337741.43,45.06,0.47,0.49,1.69,0.0,9.83
2a9d07dd2b39f7ac,1764.52,250.51,1514.01,0.77,626274.67,45.17,0.85,1.03,2.44,0.0,7.01
2b263bdf5e42ff9f,1458.25,223.04,1235.21,0.68,611778.65,45.27,181.52,305.89,233.71,4.32,44.6
2b2ae54d706bcbba,1099.53,155.29,944.24,0.58,298751.06,45.32,0.76,1.2,2.0,0.0,14.65
2b6e364aec8ea123,2593.77,360.29,2233.48,0.64,1393184.58,45.19,1.0,1.35,2.23,0.0,5.38
2b7b585a598d2715,2719.57,386.41,2333.17,9.03,1573557.89,45.21,113.66,243.53,139.43,3.84,41.87
2bb68444f38c039c,1372.54,197.32,1175.23,0.61,800419.42,45.24,0.77,0.56,2.98,0.0,4.43
2c1a3b32d8f8d5be,243.87,29.34,214.53,1.24,9995.39,48.64,683.6,1671.71,1330.34,1.68,87.48
2c465f01f53da57b,478.31,74.21,404.1,0.57,61789.43,49.42,193.38,223.99,646.48,0.0,58.12
2c609dae0b4635a5,285.99,32.86,253.13,14.72,14203.4,49.25,487.75,1211.13,800.59,0.72,65.64
2c8961b95d2dd0de,270.23,35.95,234.28,13.12,13772.25,45.95,0.01,0.01,0.01,8.4,0.26
2caacd6f2c4202f0,1079.02,177.14,901.88,0.68,583433.85,45.17,0.33,0.36,1.08,0.0,8.06
2caafd76156a5218,885.13,102.88,782.25,0.75,166435.14,48.71,81.32,108.43,213.17,0.0,32.59
2cb6c1dd816c3f39,987.81,141.3,846.52,0.61,244040.18,45.18,0.24,0.2,0.97,0.0,5.21
2ceee475eb32b69c,232.11,41.64,190.47,0.57,17896.11,48.4,13.8,12.78,57.29,0.24,15.52
2d81913bde95f6ef,295.06,35.77,259.29,16.04,15229.92,45.92,0.01,0.01,0.01,3.36,0.32
2d8414a2f5484785,332.87,37.84,295.03,11.17,18982.67,49.32,191.59,443.33,344.3,0.48,43.64
2da5945d88389cf3,68.24,11.4,56.85,7.36,1108.58,45.92,28.57,21.0,113.48,0.24,23.74
2dc689bb5f0b7750,2039.49,266.13,1773.36,0.53,922269.13,45.23,0.71,0.97,1.37,0.0,5.79
2e04994d5cc56ef6,7358.59,981.03,6377.56,0.59,13498135.84,45.25,33.37,52.34,80.25,1.68,24.76
2e469175514203dd,284.76,32.5,252.26,7.45,14540.18,49.79,0.01,0.02,0.01,4.8,0.28
2e58f7024c96338e,820.68,98.5,722.18,18.07,115561.35,47.81,95.41,103.04,330.02,0.0,41.91
2eab056069f5791f,304.11,39.87,264.24,10.79,18572.68,45.62,0.01,0.01,0.01,9.6,0.43
2f0a20fd7f29d606,291.72,33.35,258.37,13.33,14514.12,49.25,0.01,0.02,0.01,6.0,0.26
2f3ccd34b691c176,224.27,33.49,190.78,5.37,8822.09,45.48,0.02,0.05,0.01,4.32,0.7
2f60f935058433bc,1761.08,230.35,1530.73,0.87,1075925.87,45.36,0.61,0.48,2.33,0.0,7.01
2f83a0e96763bb65,1757.01,237.33,1519.68,7.36,629023.19,45.21,0.78,0.89,2.28,0.0,9.84
300b98edda81dfdf,145.59,17.66,127.93,7.36,3747.07,48.4,186.56,349.75,422.3,0.96,42.32
303a352e4a5efb2c,3391.9,446.17,2945.73,0.65,2651606.25,45.46,1.17,1.76,2.79,0.0,6.22
3062e9b8f555abe3,1061.57,136.13,925.43,14.99,201460.02,45.35,0.09,0.14,0.16,0.96,1.54
30f1bb50d975cbd5,2204.71,293.86,1910.85,16.04,1275000.11,45.27,0.64,0.69,2.06,0.0,6.46
3116064eb8c27e31,2781.83,412.12,2369.71,0.6,1504821.82,45.1,3.43,4.51,6.81,0.0,11.88
3117461364220d21,195.57,23.51,172.05,3.89,6559.43,49.1,278.76,648.02,253.52,4.8,53.81
31312d2d64e0af04,3957.52,493.92,3463.6,0.62,3720505.41,48.94,2148.07,1805.66,8502.45,0.24,192.64
315379d9fe868c33,2935.82,370.86,2564.96,0.59,3389695.6,45.22,0.79,0.82,2.34,0.0,4.95
31657294995d401a,261.93,30.47,231.46,11.04,12553.14,47.29,0.01,0.01,0.01,4.32,0.21
316592f71ee55941,6428.53,699.5,5729.03,0.59,7542932.02,45.41,5.28,8.79,10.42,0.24,10.82
3170b709924a225e,22101.53,2590.78,19510.75,2.01,330474365.11,49.46,69.48,108.64,156.03,0.24,28.23
324d62966e2e0151,156.67,18.28,138.39,7.36,4149.48,49.33,244.4,263.46,855.87,0.48,65.54
32a14a85642e50dc,783.43,89.56,693.87,5.6,104451.0,50.2,66.38,155.04,131.34,0.96,23.26
32b526bbf4de0484,2075.56,278.43,1797.13,0.66,911881.93,45.32,1.43,1.93,3.52,0.0,12.27
32f1980e3944170e,1193.14,179.17,1013.97,0.62,368039.5,45.21,0.68,0.62,2.78,0.0,10.83
32f6f5f51d563d9c,2133.27,325.01,1808.26,0.59,1650775.48,45.07,1.03,1.18,2.97,0.0,8.23
33186a0520df3e1f,405.62,50.68,354.94,9.7,28641.43,50.35,0.02,0.04,0.03,6.72,0.46
335e9c799767cebf,1317.51,193.4,1124.11,0.62,448766.37,45.19,0.65,0.67,2.15,0.0,9.08
33be61712d0e078f,2425.35,324.87,2100.49,0.61,1835206.75,45.23,0.84,0.96,2.2,0.0,6.85
33dc89645d012483,419.7,60.89,358.8,7.36,33978.74,50.15,204.87,255.53,676.82,0.24,60.86
33f363d0a9d90b06,539.37,56.45,482.91,0.81,53562.93,49.25,101.18,175.09,208.24,0.0,37.71
34cee9d0a59cca33,5510.17,656.45,4853.72,0.74,5657167.04,45.82,6.48,9.8,9.35,0.0,14.73
34dba75f0c741782,297.54,38.94,258.6,11.04,52496.52,47.12,0.01,0.02,0.01,8.88,0.48
34ef22f8e836cf21,277.87,42.13,235.75,1.8,13892.27,49.6,332.39,475.01,1046.49,0.24,72.85
353a2e00b4cc9017,1409.74,224.06,1185.68,7.36,516782.15,45.06,0.5,0.6,1.27,7.92,7.18
35de60b2cb2a9c19,186.68,23.55,163.14,7.36,6132.23,46.0,0.01,0.01,0.01,0.24,0.44
35edc1536f893030,2229.48,293.5,1935.98,0.61,2443604.87,45.22,0.63,0.63,2.08,0.0,9.78
35f1c580aa9f9563,148.79,17.1,131.69,16.17,3947.35,46.86,0.0,0.01,0.01,2.4,0.2
361a811e947a31ab,90.86,10.68,80.18,7.36,1447.89,49.22,0.0,0.01,0.01,4.08,0.19
362de9d472e8c606,286.92,36.61,250.31,7.36,13965.66,48.23,168.43,188.79,431.35,2.64,45.76
363d635003809eef,2312.91,280.36,2032.55,0.56,1382121.44,45.22,18.93,41.71,36.82,0.48,19.14
36662c223daeac3a,3622.89,449.97,3172.92,7.36,4184260.63,45.36,0.52,0.62,1.13,7.92,4.2
36ccba4bc79f787d,1614.22,219.71,1394.51,5.2,762631.91,45.31,0.46,0.5,1.42,0.0,4.45
36d42e1bdf90c229,216.77,29.29,187.48,0.79,16569.87,46.58,189.4,285.33,480.13,0.48,48.49
37305f1a8f0ca31f,2394.51,331.02,2063.49,0.66,2028374.34,45.09,0.79,0.71,2.75,0.0,5.41
37a1655f383d60e2,4068.29,507.78,3560.51,0.56,7482302.41,45.23,1.13,1.08,3.71,0.0,5.24
37ac094b35d796e1,283.48,45.92,237.56,12.61,17482.19,46.34,0.04,0.07,0.04,4.8,0.65
3804db1c9e453746,16781.83,1875.28,14906.55,1.3,173918705.25,48.82,117.07,161.12,330.29,1.2,47.44
380b5cf0fe5bcc2a,6502.6,756.85,5745.74,0.57,8471982.27,45.8,4.02,5.66,6.74,0.0,9.28
380ff88723cdfa81,940.9,133.61,807.29,9.35,240940.77,45.21,0.18,0.41,0.21,8.16,4.51
381c4618dca4882f,375.81,82.59,293.23,0.66,47938.47,48.95,0.64,1.11,1.45,0.24,3.11
3834c137d507fcb1,480.2,56.09,424.11,7.36,39847.89,48.64,67.06,101.61,174.7,0.24,31.75
385d02f4df7e6d4d,13130.3,1457.93,11672.38,1.61,234384755.89,47.33,272.81,399.82,544.45,2.16,60.77
38743a5e478abe8d,2027.09,202.87,1824.22,0.74,668188.81,49.07,112.3,271.94,142.6,2.88,37.01
3878fd0775ce6ab9,310.88,36.33,274.55,16.04,16765.47,48.18,0.01,0.01,0.01,2.88,0.27
387a43c29a3de712,363.08,49.86,313.23,1.23,26278.98,46.56,275.98,352.17,888.15,0.24,69.89
38bf7d1af17000dd,5387.13,618.96,4768.17,5.0,77222231.0,49.07,92.82,151.1,272.7,1.2,34.86
38e5f94e9715d940,988.46,109.14,879.31,9.47,197344.79,49.25,280.2,510.84,668.6,0.0,59.44
390bcabbb1827d80,399.35,40.22,359.13,16.04,28442.71,49.78,209.38,415.2,275.56,3.84,50.22
39c3bf0b63c986a6,1823.93,267.18,1556.75,0.58,1097185.38,45.14,0.74,0.83,1.93,7.92,8.54
3a170da25a9cfdb4,2496.43,328.05,2168.39,0.61,1942056.11,45.21,1.37,1.46,4.58,0.24,5.82
3a6111f16e86a6e5,1459.73,218.37,1241.37,7.36,513827.45,45.09,0.47,0.64,1.19,0.0,7.74
3a65912c139ae63b,122.35,15.39,106.96,9.15,2547.67,49.52,480.09,395.3,1909.69,0.0,93.95
3ad277fa6cbbcd0c,27468.65,3401.71,24066.95,11.04,288930926.96,47.12,11.48,13.34,30.83,0.0,14.68
3b085933bc851474,359.96,45.35,314.61,2.89,23168.44,45.45,0.04,0.07,0.05,3.84,0.67
3b11604b5b8df368,200.11,22.86,177.25,7.36,6924.58,50.04,371.73,815.53,731.49,3.12,69.71
3b198e8d576be6e5,1396.15,206.85,1189.29,0.7,956983.78,45.13,0.84,0.73,2.91,0.0,9.09
3b432255462be5f3,130.02,15.76,114.26,1.12,2845.88,48.19,446.51,933.15,1080.28,0.96,71.72
3b62efa57ba204bb,393.14,42.69,350.45,14.14,27975.23,47.85,0.02,0.03,0.02,1.2,0.36
3b70e2cf49ac81df,3749.82,421.66,3328.17,14.04,2564533.5,45.15,2568.74,2185.21,9770.92,1.92,199.65
3b95659505b282e0,2722.64,384.61,2338.03,16.04,1764195.94,45.31,1.5,2.29,3.24,0.0,6.87
3ba7b31660b809f3,237.48,31.5,205.97,16.04,10445.51,45.27,0.01,0.01,0.01,7.68,0.42
3bb7ad0bc52c5bf2,7358.59,981.03,6377.56,0.59,13498135.84,45.25,33.37,52.34,80.25,1.68,24.76
3bf060182acba73f,1028.69,142.24,886.45,4.75,248024.39,45.3,0.36,0.75,0.58,3.6,5.85
3bf115414aaee17a,3651.0,481.06,3169.94,0.63,2702533.05,45.45,3.04,4.19,5.22,0.0,11.39
3c12859fe1baff63,179.09,21.28,157.81,2.65,5966.2,49.42,102.99,150.87,178.62,0.48,34.45
3c347f97a925f73f,2026.15,295.34,1730.81,1.02,820449.97,45.35,0.49,0.81,1.15,2.16,3.34
3c421b950c5e51b7,5046.21,680.93,4365.27,11.05,18946168.43,45.49,1.04,0.82,4.92,0.0,19.26
3c75c1a54cd127f2,1126.11,157.46,968.65,1.42,236867.54,45.25,2.8,5.79,7.08,0.24,7.23
3c91718680e4bcc1,367.03,45.63,321.4,14.72,23975.44,50.39,279.41,559.53,439.1,0.48,57.9
3c99430eb1131934,185.41,22.44,162.97,8.19,5762.6,49.45,350.98,566.53,756.91,0.24,69.92
3cd3533c4b24bfa7,1119.97,173.12,946.85,5.2,412635.1,45.09,0.65,0.6,2.45,0.0,7.25
3d45f220c2faf3dd,1734.12,226.45,1507.67,0.59,974946.36,45.16,0.99,0.84,3.56,0.0,9.85
3d53e0766bc1f876,645.44,70.03,575.41,7.36,76822.74,50.28,63.48,93.75,190.74,0.0,32.07
3d8864d2934f9180,8254.88,1369.49,6885.39,2.46,48289317.51,45.11,379.35,1136.75,163.93,3.6,62.09
3da6025304245e28,1828.38,245.9,1582.48,0.65,735785.16,45.31,0.62,0.79,1.86,0.0,8.31
3db053aa4a937a46,4970.07,569.25,4400.82,0.57,7706025.95,45.46,0.53,0.58,1.65,0.0,3.17
3dc6be395b8c0c34,1444.69,169.49,1275.2,6.94,369603.68,49.38,162.83,360.33,122.07,5.04,39.59
3ddc0931ec08085e,1666.98,245.54,1421.44,0.63,722941.83,45.1,0.55,0.62,1.7,0.0,8.29
3de952a1174895c6,36492.93,3749.91,32743.02,2.02,564763193.65,48.95,200.08,281.21,531.24,0.96,60.77
3e45b33ae44a18b0,1385.17,203.69,1181.48,7.36,597389.45,45.18,0.44,0.58,1.11,0.0,8.49
3e900d33fbf27919,144.04,16.82,127.22,14.72,3485.69,49.34,161.03,169.67,582.43,0.0,54.11
3e9a34a85e7d4149,11255.63,1391.46,9864.18,0.81,21595816.12,46.33,32.94,54.16,46.19,0.24,25.07
3eb8c926033120d7,10213.54,1116.24,9097.3,6.77,20370736.1,47.26,8.91,20.9,10.95,5.52,13.17
3ed43b046096d0e8,319.79,36.2,283.58,0.6,18378.74,48.74,156.86,312.89,290.82,0.24,48.86
3f0721e3e1190345,2117.58,296.9,1820.68,7.36,1166824.74,45.21,0.64,0.79,1.56,0.0,4.54
3f240253a08f439b,1803.24,267.07,1536.17,0.61,869027.58,45.06,0.81,0.96,2.32,0.0,5.76
3f6d74122b687fdf,6808.79,812.72,5996.07,0.64,12046706.7,45.32,2.88,3.61,8.47,0.0,7.4
3fbb3b2b21d35172,8785.62,1087.45,7698.17,8.35,75520018.39,47.11,1.01,0.74,4.06,0.0,9.8
3fd5eb700a9102c6,39990.1,3262.11,36727.99,1.87,390913130.4,49.07,248.52,345.92,678.67,0.72,62.8
3ff5555769cd2a1c,28957.71,3163.1,25794.61,1.62,386629267.41,49.18,65.46,115.84,119.37,0.24,30.44
403c9494018c9ad3,1720.79,249.25,1471.54,0.57,1005334.28,45.1,0.55,0.53,1.8,0.0,4.59
407faa2a87d1c0a4,2211.33,296.98,1914.35,0.58,1584418.45,45.19,126.46,210.25,164.86,4.32,39.54
409e1fea263efb17,161.95,18.63,143.31,7.25,4546.0,49.31,360.71,986.11,389.2,0.96,52.17
40c00800768f7089,350.23,43.04,307.19,1.03,20715.75,48.2,234.53,333.88,611.53,0.96,58.63
413e244d3cceafa0,977.72,206.87,770.85,0.58,258756.88,45.03,0.77,0.95,1.82,7.92,13.03
416b1febff7256b5,44295.41,4522.07,39773.35,1.16,1008936165.81,46.78,158.98,160.01,425.01,0.48,45.52
418df8b3f7a0939b,1015.54,179.96,835.58,4.66,210253.47,45.24,0.18,0.34,0.31,3.36,2.06
419caa6bbe9399f5,312.24,37.94,274.3,5.35,18004.65,45.98,0.01,0.03,0.01,4.32,0.32
421d0b193c61b219,224.47,28.81,195.66,7.36,8886.19,45.36,0.01,0.01,0.01,7.92,0.34
4224959a2dc8a38b,2175.27,395.55,1779.72,0.59,2090604.29,49.38,88.4,77.97,178.92,0.72,28.52
425a001f82827694,1365.57,194.51,1171.06,0.58,679207.6,45.21,0.71,0.58,2.56,0.0,9.73
4263d28118818735,8571.63,856.51,7715.12,0.64,18148319.24,45.48,115.72,302.61,186.94,2.88,38.89
43ae9dc0a64e9ff5,1678.46,250.82,1427.64,7.36,745040.31,45.08,0.79,1.08,2.27,0.0,7.38
43f8e247db94bd8a,176.55,21.01,155.54,7.36,5307.67,47.93,192.18,352.57,451.34,0.0,50.99
444755a8d4c72d50,575.44,69.81,505.63,0.75,63344.53,47.6,192.94,295.74,620.46,0.0,53.83
446e074c86bb07a7,606.49,93.78,512.71,0.59,99314.67,47.86,318.99,327.27,959.44,0.48,53.53
447fd737ffd56657,25197.66,2670.97,22526.69,11.07,368401298.4,47.1,0.87,0.71,3.16,0.0,5.51
44a8441beb70ff34,9484.64,1101.01,8383.63,0.65,15896077.44,45.74,11.2,17.7,15.58,0.24,15.07
450a3c64668afec0,178.39,21.39,157.0,7.36,5391.14,48.5,382.65,757.19,870.54,0.96,70.86
451f757907a943f0,437.62,49.02,388.6,2.07,35887.26,49.34,297.11,546.91,597.43,0.72,58.03
453e671e35aeca10,1942.86,257.21,1685.65,0.62,1169529.66,45.39,0.63,0.79,1.74,0.0,8.57
45a5ee438d5579f6,326.84,38.72,288.12,16.04,18338.69,49.6,1200.63,1157.3,4551.29,0.24,137.84
45c806a427fd82cd,29597.12,4328.62,25268.5,1.63,421371266.94,45.2,168.05,230.98,458.59,1.2,50.12
460d7ff6dfc9db9b,152.7,21.38,131.32,16.03,4328.18,45.39,0.02,0.03,0.02,7.2,0.77
461013a93ba1dd38,317.81,34.82,282.99,7.36,18402.42,50.3,116.09,342.57,100.81,3.6,34.78
4647f44f3ae8fa2a,1770.78,256.68,1514.09,0.65,845517.85,45.2,0.83,1.2,2.07,0.0,7.19
469c00ff3645d77f,763.18,155.37,607.81,0.63,136212.87,45.59,83.01,157.3,102.3,5.76,32.85
46b04a4b6c5b42fc,2037.39,290.65,1746.74,0.61,1305939.35,45.17,0.9,1.04,2.49,0.24,4.91
46de6f667206d307,377.85,39.5,338.36,10.52,25541.02,50.05,127.06,173.0,285.79,0.0,42.47
46def51093ff3f89,2852.71,354.42,2498.28,0.59,1726272.91,45.3,1.0,1.04,2.72,0.0,5.78
46fcd734877ec03e,120.95,14.38,106.57,7.36,2545.91,47.72,242.96,422.07,576.63,0.96,49.48
470a708c42b997a2,267.86,32.25,235.61,0.59,13771.61,49.66,451.34,633.48,1102.72,0.48,83.73
47163ad393014658,2188.41,335.12,1853.29,14.72,1209725.09,45.1,0.61,0.73,1.56,0.0,4.31
47235737bf9d7cdd,155.36,19.61,135.75,7.36,4428.61,47.46,507.46,1031.84,1216.4,0.48,90.24
47ae830f821f7851,2178.71,317.36,1861.36,16.04,1277144.28,45.16,0.65,0.85,1.52,7.92,4.86
47e980bef56d7663,25554.25,3015.39,22538.85,1.43,344326033.14,45.31,213.4,486.14,408.11,0.24,50.57
47fbdf96f785fea7,640.43,73.94,566.49,0.75,76624.67,48.18,114.69,199.75,163.71,4.8,35.83
481d9f12243007de,22663.11,2584.28,20078.82,2.46,138349097.73,45.48,188.26,254.73,609.72,0.0,54.93
486b4976a780236b,126.96,17.44,109.52,16.04,2942.24,45.21,0.01,0.01,0.01,0.0,0.46
48ce620f693a0eb0,200.05,26.13,173.92,2.44,7234.64,45.84,0.01,0.02,0.01,6.24,0.39
4943cb15fd4969f1,262.38,31.36,231.02,7.36,12585.55,48.65,201.57,242.35,694.43,0.0,58.71
495519f2da393aaf,121.41,14.8,106.61,7.36,2491.54,48.42,327.5,550.46,755.9,0.72,64.75
4960f2de22410065,37123.56,2837.66,34285.89,1.84,522803027.68,48.27,55.47,57.18,173.76,0.48,25.36
4964365af83a3f64,8641.08,1002.44,7638.64,0.61,14274731.26,45.75,61.61,103.83,79.63,4.32,30.47
4a06eaf2453af57b,943.18,97.44,845.74,7.36,165848.43,49.32,66.09,108.48,108.62,2.16,24.01
4a639dac8116f74e,2500.16,363.77,2136.39,0.7,1365433.1,45.15,0.85,1.13,2.11,0.24,5.84
4a8b2cc642e779d3,160.26,24.36,135.9,0.72,4730.64,45.21,0.01,0.01,0.01,0.0,0.85
4ab9e0ec8e05c7e7,1007.37,143.19,864.18,4.67,204096.1,45.07,0.46,0.94,0.71,8.16,5.7
4b3f2a20b0e48583,310.57,39.49,271.08,0.69,17751.97,46.39,0.01,0.02,0.03,0.24,0.51
4b45f3de5954f905,1924.85,292.67,1632.18,0.58,1011915.29,45.11,0.74,1.0,1.67,0.24,5.0
4bf1b88934a34ff9,509.54,58.75,450.79,18.07,45295.87,49.87,337.72,628.93,628.82,0.24,58.04
4c1ff87f107c7073,577.12,61.6,515.52,17.09,58880.99,49.63,181.16,423.72,299.64,0.48,39.13
4c2aedd908d9ac8e,193.91,28.46,165.45,12.5,6950.2,45.17,0.01,0.01,0.01,7.2,0.37
4c5fdfcde9b9addc,150.92,28.88,122.04,0.57,3965.76,45.18,0.11,0.2,0.22,2.16,1.31
4c9bc1675a10cb24,1860.77,260.12,1600.65,0.59,1329495.84,45.1,0.47,0.56,1.4,0.0,5.04
4cd62efff8243a6e,555.46,70.73,484.73,7.7,50709.47,48.44,140.23,355.81,161.42,2.88,39.15
4ce83b2fe239048f,23638.12,3830.12,19808.0,1.85,295344134.7,45.25,16.02,23.66,37.6,4.32,17.18
4d63e784004b9990,11047.64,1148.58,9899.06,0.6,23162283.38,45.83,58.12,67.78,192.91,0.24,33.99
4d7566c00fec73b9,371.82,43.77,328.05,16.04,22760.84,48.52,0.01,0.02,0.02,1.44,0.33
4d855dbd2d254582,1849.12,247.31,1601.81,1.17,589474.17,45.6,0.87,1.36,1.34,0.0,5.03
4de8d0749ac80089,12726.3,1236.61,11489.69,2.49,42282515.94,45.35,20.55,21.55,63.22,1.2,19.34
4df74a9be3018a98,3950.36,517.16,3433.19,0.59,3002087.93,45.16,4.77,7.28,6.94,0.0,11.14
4e19673821d98cbb,750.38,142.26,608.12,0.63,131788.42,45.05,175.44,293.53,225.69,4.32,45.43
4e9b937f4204e384,1035.53,118.25,917.28,7.47,185360.88,50.07,255.3,326.01,880.74,0.24,49.35
4e9f477d74b91584,230.17,31.95,198.21,0.63,9245.57,48.51,760.09,1255.53,2011.71,0.24,106.03
4ed44af93e02104e,16202.66,1901.69,14300.97,0.69,51379496.31,45.91,21.14,36.72,49.29,0.24,19.25
