LOG_ID,systolic_peak,diastolic_peak,pulse_amplitude,arc_peak_frequency,arc_spectral_energy,arc_bandwidth,qrs_freq_power,vf_freq_power,vt_freq_power,qrs_peak_freq,ecg_std_magnitude
4f16fb24c3a3229b,266.88,41.47,225.41,7.36,14397.08,46.12,0.01,0.02,0.01,0.24,0.29
4f1e954e736f1e8b,503.24,76.98,426.26,0.6,120824.76,48.22,5.0,2.44,24.51,0.0,10.94
4f48babb51c2c000,2477.46,293.52,2183.95,8.6,1073052.56,46.2,357.54,917.78,439.51,0.72,52.08
4f4e9c93cbe1512d,91.26,12.34,78.91,0.77,1451.08,49.7,0.16,0.19,0.48,0.24,1.62
4f7ba96f50babad6,16394.7,1703.66,14691.04,11.13,161571522.33,47.15,1.22,1.07,4.62,0.0,7.39
5087efa5abfae050,2818.74,338.1,2480.65,11.1,1692407.42,47.11,1.17,2.07,2.94,0.96,4.56
508a857e6621d1e3,2730.21,372.77,2357.44,0.57,1840604.44,45.23,0.88,1.09,2.19,0.0,7.46
50b5cc7cd78276c9,66.19,7.57,58.62,8.5,762.22,48.76,0.0,0.0,0.0,5.52,0.09
512ccbe9030b1448,2410.98,319.34,2091.64,0.62,1852973.96,45.22,4.66,4.81,18.62,0.0,10.39
51c61005a684d0e8,494.01,56.29,437.73,14.72,42919.37,50.12,42.1,63.68,100.89,0.0,23.53
51e5c1700dc9e8fe,319.79,36.2,283.58,0.6,18378.74,48.74,156.86,312.89,290.82,0.24,48.86
51ea698bc2f2fdc3,272.18,31.93,240.25,7.36,12849.31,46.07,0.01,0.01,0.01,0.48,0.27
52a56b3515170a37,471.19,48.56,422.63,7.36,40214.15,49.02,156.03,158.75,495.22,0.24,48.32
52de30f695e1aaf7,1706.12,267.69,1438.43,0.63,864614.66,45.08,0.52,0.6,1.43,0.0,8.76
52ec149a7fc6eeba,2027.09,202.87,1824.22,0.74,668188.81,49.07,112.3,271.94,142.6,2.88,37.01
52f1070b12e33cd4,2292.85,256.64,2036.21,6.49,910696.55,49.64,151.2,220.71,440.3,0.24,47.51
532a2dc229b158fb,391.97,48.38,343.59,3.72,30096.94,46.31,0.02,0.05,0.03,2.64,0.47
535a5c362fa466e1,244.08,45.79,198.28,0.65,17456.22,48.04,0.25,0.43,0.62,0.0,2.57
53a8f3073c1bb4d2,326.75,39.48,287.27,0.61,22528.73,49.68,294.13,739.04,678.03,4.08,55.65
53c19af41e415141,313.63,35.84,277.79,0.58,18775.4,49.75,389.41,957.19,752.39,1.68,75.5
53d11566398c8745,4497.1,578.8,3918.31,0.65,3913613.97,45.2,3.35,4.97,5.44,0.24,8.81
543a764d27c92946,4645.44,572.15,4073.29,0.56,3972506.38,46.42,3.56,5.36,5.7,0.24,8.95
544d76b5566b8bd5,140.02,17.77,122.25,7.36,3337.46,46.86,756.46,1139.74,2148.19,1.44,99.14
54614a4dd78e8bfc,1654.13,246.77,1407.36,7.36,879688.7,45.08,0.49,0.51,1.47,0.0,8.72
5495c34a615ff880,153.74,20.09,133.65,0.65,4441.13,47.12,426.92,564.64,1392.61,0.72,80.88
5495e8123da9f7e1,247.61,27.22,220.39,0.66,12828.78,50.25,806.21,1771.62,1266.19,0.24,101.8
54add80e1c2bf762,23638.12,3830.12,19808.0,1.85,295344134.7,45.25,16.02,23.66,37.6,4.32,17.18
54d8488d10262f58,1777.77,229.36,1548.41,0.6,546554.05,45.42,0.43,0.76,0.71,0.24,2.53
551fd8777613e52a,4394.33,527.08,3867.25,0.65,3903595.16,46.0,2.89,4.01,5.73,0.0,7.81
55221bd604c19e62,4722.05,542.75,4179.31,0.7,7149984.15,45.28,12.32,18.15,39.67,0.48,15.28
55603ee5831e61c5,2155.12,300.51,1854.61,0.62,1372902.23,45.12,0.64,0.7,1.89,0.0,6.47
55718e6bc2dba75c,22751.16,2144.39,20606.77,1.87,180613279.37,48.48,208.39,409.09,491.75,0.72,46.09
5574ede4d2f2899b,391.03,43.53,347.5,16.03,26999.69,48.56,296.22,488.64,735.52,0.72,57.13
5585d92dff2d0b00,699.37,99.85,599.52,13.85,392751.6,45.43,0.01,0.01,0.01,12.24,0.31
559949d7839b5732,152.44,21.31,131.13,16.04,4377.36,45.21,0.01,0.01,0.02,0.48,0.43
560a1df3d9caa8b9,163.32,19.28,144.04,0.95,4469.93,49.67,196.84,260.88,382.12,0.48,48.65
5637367fd714e128,397.14,44.19,352.95,7.36,28252.59,49.44,290.43,555.9,466.22,0.24,57.45
566bc14ca3aca30a,1077.85,154.19,923.66,4.67,319492.8,45.18,0.22,0.53,0.19,8.16,3.58
566ef3e5d782a314,4506.19,449.4,4056.79,0.55,5954706.61,49.64,12.38,18.22,39.84,0.72,15.3
569096da6cedf1ee,974.6,120.15,854.45,0.85,234663.09,45.54,0.26,0.3,0.77,0.0,1.83
5693b5af2f9fda64,1829.16,268.18,1560.98,0.6,828485.61,45.15,0.62,0.78,1.52,0.0,5.14
56a671e9fcdb7525,4139.86,506.97,3632.89,15.62,4264199.86,45.21,0.83,1.2,1.97,0.0,4.98
56ce2edaacfec44b,505.87,114.97,390.89,0.71,85675.95,45.05,0.73,0.57,5.75,0.0,26.88
575871a13743c5d3,2593.7,342.25,2251.45,0.55,2091942.06,45.21,0.84,0.91,2.58,0.0,6.2
578fc32bffe936c5,591.2,67.74,523.47,8.82,62120.46,49.35,0.02,0.03,0.02,6.72,0.45
579ee25f696aec64,1011.35,154.81,856.54,0.57,319605.43,45.14,0.49,0.57,1.79,0.0,8.9
57a9e3690c3df8b2,27463.85,3476.28,23987.56,1.38,421156094.24,45.32,355.45,765.46,666.37,0.24,65.03
57c69f3dfa484156,696.83,124.61,572.22,9.97,178910.59,46.96,0.23,0.01,0.01,8.64,1.54
57f419a18c6eb464,2369.95,284.18,2085.78,4.73,1490560.41,45.6,0.54,0.66,1.52,0.0,5.45
5810ee3b824c4bdf,490.51,69.57,420.94,4.67,88267.43,45.21,0.1,0.24,0.03,8.16,1.86
58239dc4c15f5598,932.25,128.36,803.89,0.63,393743.72,45.31,0.44,0.32,1.98,0.0,8.44
582aa34e2cecbbcb,90.46,11.62,78.84,14.72,1354.49,46.91,852.39,1424.68,2017.51,0.72,96.41
58511697d3d0ab06,1054.35,141.72,912.63,0.64,276819.52,45.32,0.29,0.37,0.81,0.0,7.19
5882ad88ec4f96c0,1954.29,247.42,1706.87,9.03,965815.92,45.49,0.78,0.9,2.16,0.24,6.15
58adce5cb81cdd2d,259.55,31.05,228.49,1.3,13763.74,49.71,1917.46,2252.36,6493.05,0.0,177.75
58b519eb13de9cab,3122.86,354.94,2767.93,0.59,2746433.45,45.82,0.61,0.62,1.84,0.0,4.23
5906bc7f22fe9920,220.82,30.23,190.59,0.9,10210.09,47.36,324.39,461.56,753.35,0.0,70.14
59268bc06a21bfaf,1813.65,248.35,1565.3,4.78,950006.1,45.23,0.66,0.95,1.72,0.0,6.77
595439a55deda0d5,950.17,138.42,811.76,4.67,217177.1,45.25,0.19,0.39,0.37,8.16,6.54
5a3c7c70ef4e6e6d,310.16,35.45,274.71,17.09,16655.4,48.86,224.0,462.48,526.92,0.96,47.77
5a95970d5c8fc355,17074.65,1846.58,15228.07,2.06,126440480.59,47.73,625.83,1352.16,1031.36,0.48,72.74
5b067fa39c2c345b,429.46,49.81,379.65,14.69,35677.53,49.01,0.01,0.02,0.01,4.8,0.3
5b2b000d7bb1dc52,1727.17,241.33,1485.84,0.57,711464.54,45.34,0.81,1.14,2.67,0.0,8.03
5b353ae322f71fd5,25943.76,2563.37,23380.39,11.07,311119444.65,49.96,15.82,23.21,36.96,4.32,17.17
5ba750991c5d4141,1738.21,283.21,1455.01,0.57,765371.76,45.05,0.57,0.63,1.61,0.24,6.98
5bfe8005b0af4ab1,768.52,89.79,678.73,18.07,101598.18,49.07,241.99,536.82,344.28,2.88,45.44
5c2247e175ccf711,108.2,13.33,94.87,7.36,1979.02,47.35,165.75,330.09,284.73,4.08,45.15
5c3c8be3961c34f2,2449.9,336.84,2113.07,0.69,1977364.04,45.15,0.7,0.73,2.0,0.0,7.11
5c49f02e2ec1590a,956.89,111.65,845.24,3.45,157106.37,49.13,445.01,877.63,1174.4,0.96,70.46
5c4cf0176e2b346b,1184.12,158.02,1026.1,4.73,327787.73,45.31,0.6,0.91,1.29,7.92,7.25
5c644be5c278761c,5048.01,633.42,4414.6,7.36,4575890.55,45.34,2.06,3.55,3.42,0.24,7.59
5c79ec2d8edbc934,11759.22,1606.45,10152.77,1.12,52125329.34,45.34,7.03,6.82,26.82,0.24,11.61
5c8a66f7ff20529f,27267.77,2602.52,24665.26,2.19,535510591.12,48.47,165.54,408.81,106.77,3.12,38.47
5cc4a1a643c71ed3,1682.07,261.57,1420.49,0.56,598240.68,45.11,0.99,1.23,2.48,0.24,6.19
5cccc156fb47a9be,225.32,25.63,199.69,16.04,8439.64,50.44,674.92,1053.85,1972.65,0.24,97.02
5cdc9517c2c7d517,13092.53,1398.44,11694.09,16.6,157086986.38,49.86,0.43,0.49,1.36,0.0,7.82
5d17cc9ca7e0b554,310.94,61.9,249.03,0.72,56959.57,48.69,12.89,15.76,37.03,0.72,15.98
5d2af0458cef5d1f,1270.76,165.63,1105.13,0.75,418671.25,45.34,0.72,0.89,1.82,0.24,5.3
5d3fa7cca5d58fc3,2312.91,280.36,2032.55,0.56,1382121.44,45.22,18.93,41.71,36.82,0.48,19.14
5dfaf8ac6381e0db,1446.43,223.22,1223.21,0.62,850145.32,45.07,0.42,0.29,1.72,0.0,5.97
5e554577b1ca3e11,721.27,99.01,622.26,5.35,87987.04,45.63,0.16,0.34,0.23,2.16,1.12
5e622b71cac35c36,1631.77,328.09,1303.68,0.64,576874.97,49.25,111.82,272.26,139.9,2.88,37.26
5f7172ef8138d633,2788.08,611.5,2176.58,0.94,2066658.54,45.3,1.13,1.96,2.29,0.72,5.3
5fa1cebf99510207,506.33,58.48,447.84,0.86,78265.3,49.55,6117.75,6924.23,21518.39,0.0,324.96
5fac7298e238b03e,256.63,30.54,226.09,7.36,11654.96,49.87,164.75,304.53,332.82,0.48,44.99
5fc036fbd3a1d660,160.62,21.77,138.85,11.05,4993.94,45.56,0.01,0.01,0.01,0.0,0.51
5fc4d026f4684817,5034.75,595.65,4439.1,0.72,5108338.26,45.84,4.02,5.47,7.28,0.0,10.46
6000448fb0615729,1496.07,232.3,1263.77,0.67,1005570.83,45.06,0.37,0.3,1.34,0.0,4.69
6078c2cd0985d644,217.67,27.41,190.26,16.04,8410.17,49.7,309.86,869.43,436.78,3.36,53.77
60a14e9e8f6ec19e,736.96,110.5,626.46,1.2,114188.52,45.86,0.07,0.11,0.16,0.24,1.04
60cfc31459a7d03d,176.59,25.65,150.93,0.58,7551.51,48.09,243.69,369.72,735.65,0.24,60.47
6109a08da516868c,279.03,37.41,241.62,0.96,15607.84,48.93,631.14,827.21,2137.22,0.0,103.24
61459fddbfd4b227,3627.19,433.36,3193.83,0.71,3477786.68,45.22,1.23,1.46,3.68,0.0,7.27
615090d6134df4fc,2562.8,411.18,2151.62,0.86,1968007.32,45.2,1.98,3.05,4.76,0.0,6.19
61b00bfb8d1ea4ec,2893.72,419.29,2474.43,0.58,2886644.3,45.23,25.15,45.7,29.22,6.0,21.35
61d80acce22944d9,259.19,31.54,227.65,16.03,11793.17,45.77,0.01,0.01,0.01,0.48,0.3
625293cfdb21942d,961.58,141.48,820.09,0.66,395392.84,45.13,1.05,0.39,5.29,0.0,10.47
62c04036f465b2db,5645.7,734.01,4911.69,0.58,6705601.96,45.24,3.77,5.38,6.87,0.24,8.95
6314eafa84fb1507,303.57,33.75,269.83,7.01,16175.24,49.34,0.01,0.01,0.01,3.36,0.23
6345098fd256eff2,35794.4,3279.78,32514.62,2.25,909242076.47,45.22,17.4,25.19,41.12,0.0,17.7
63786be52003cb3a,3957.52,493.92,3463.6,0.62,3720505.41,48.94,2148.07,1805.66,8502.45,0.24,192.64
63801e3aebe2495f,5814.21,686.74,5127.47,0.58,6256926.06,45.99,153.79,260.49,195.69,4.32,41.1
63839d4f4d778f92,3383.88,442.36,2941.52,0.72,2424451.64,45.5,3.1,4.98,4.7,0.24,11.04
63bacad30cedb457,469.21,50.72,418.49,8.3,40412.51,49.86,0.01,0.01,0.01,4.32,0.26
63efc0a6791c5458,6047.28,738.0,5309.29,0.66,6784918.98,45.58,3.72,5.6,5.68,0.24,8.77
641732847b906bfb,23.54,3.34,20.2,9.95,96.2,46.2,0.0,0.01,0.01,1.68,0.19
645089c148226be9,5087.3,683.64,4403.67,0.55,5364368.86,45.2,3.64,5.63,5.05,0.24,9.38
64a073d1c5742179,1455.88,197.01,1258.87,0.66,525953.42,45.2,0.25,0.45,0.62,0.24,3.1
64fd8b83d246978a,16116.17,2161.52,13954.65,1.67,180115399.37,45.44,264.13,421.16,644.72,0.24,62.09
655a4809122b3d21,4836.56,549.94,4286.62,11.08,5760448.33,47.11,15.9,26.8,20.87,4.32,18.29
655fbe38e3602619,527.87,62.11,465.75,12.41,49989.79,45.48,0.02,0.04,0.03,0.48,0.56
656616155f7acb5b,2544.79,268.99,2275.8,1.06,1681855.51,49.56,5356.74,4934.53,21192.27,0.0,300.43
65a0881ddb4a2159,1935.79,264.73,1671.06,0.65,911001.49,45.24,1.41,1.6,4.36,0.0,9.15
662418cca95ec4e1,2389.22,295.46,2093.76,10.36,1022486.54,46.2,0.33,0.57,0.41,9.12,2.16
66646a2252b9d7e1,2174.38,304.46,1869.92,0.69,2380832.94,45.32,0.71,0.53,2.68,0.0,4.31
666544e11f45ad44,2031.93,269.71,1762.22,9.05,902733.17,45.51,0.59,0.81,1.56,0.0,8.03
667e690ae0be308a,2580.4,373.45,2206.95,0.63,2947578.35,49.75,124.41,142.74,416.34,0.0,47.9
66837fd73194c8cf,1864.67,267.51,1597.15,0.61,925602.05,45.24,0.58,0.69,1.45,0.0,6.81
6732ca8a89e70c36,258.86,32.88,225.97,7.36,11530.94,47.88,206.48,394.51,429.11,0.48,54.28
673bc83cb12984f0,29602.13,2564.83,27037.29,2.16,296824769.2,45.25,284.13,655.14,509.11,0.96,66.21
678e545cd7a949c6,302.6,35.53,267.07,16.04,16069.1,45.57,0.01,0.03,0.02,5.04,0.39
67c2b5a33ba9ff97,222.76,25.24,197.52,17.09,8660.56,50.21,207.21,409.09,462.98,0.72,53.01
682a501f63efe522,701.71,152.23,549.49,0.57,155824.97,45.04,1.28,1.31,7.02,0.0,36.96
68a0f191ae57c7ea,21909.94,2545.59,19364.35,2.59,173684645.26,49.14,171.62,297.26,245.15,1.2,38.26
691b96984e993433,1052.2,127.72,924.48,0.64,208229.56,45.56,0.11,0.19,0.23,0.24,2.29
694ce29d48cdd59a,519.97,60.16,459.81,0.83,47954.94,50.28,213.63,367.07,482.93,0.24,55.62
69585314d08e5849,1045.23,123.29,921.95,1.91,202927.24,47.5,0.1,0.14,0.22,0.24,1.17
69aa7744cb30f0b7,290.83,36.55,254.28,7.36,14262.26,47.02,0.01,0.02,0.02,0.48,0.31
69aea1837c52aef3,27651.63,2792.68,24858.95,1.9,406540202.01,49.33,86.64,148.56,216.72,0.72,34.2
69f5dcf47c83b73e,4445.62,551.26,3894.36,0.69,4868300.61,45.22,0.66,0.81,1.79,0.0,4.75
6a233d2584a2592b,2859.9,390.91,2468.99,0.58,2637549.13,45.22,1.07,1.27,3.09,0.0,5.32
6a842d63ca4ee092,36183.63,3415.18,32768.45,1.87,519702033.83,48.91,1037.22,1756.0,2678.76,0.24,135.11
6a9e7cce585123b6,3508.36,395.93,3112.43,0.65,3316668.24,46.44,0.46,0.52,1.34,0.0,3.09
6aff92523c6c3c59,2246.56,289.18,1957.37,0.57,1699060.73,45.42,1.55,1.73,4.66,0.0,10.56
6b0085d333250ab6,5737.33,657.43,5079.9,1.66,32352441.28,45.23,65.66,120.73,125.8,1.92,33.97
6b66cde00a49661e,1629.67,239.77,1389.91,0.68,704265.96,45.28,0.5,0.66,1.24,0.0,4.92
6bd120f71533c723,1057.27,158.33,898.95,4.67,309538.78,45.09,0.22,0.33,0.56,0.0,4.47
6c0da71c2314a940,1237.57,175.36,1062.2,5.88,296750.67,45.52,0.09,0.19,0.11,4.56,1.11
6c87cce419dd3046,747.01,86.48,660.53,0.75,117884.54,49.11,203.89,331.59,570.49,0.24,50.01
6c9f2162187d78fb,413.17,50.06,363.11,7.01,29195.81,46.72,0.01,0.02,0.02,7.68,0.32
6cc00dcf141935bd,409.21,54.68,354.53,6.44,30111.13,46.35,0.02,0.06,0.02,5.28,0.46
6ceb590cda1bc602,133.05,19.54,113.52,14.11,3302.98,45.35,0.01,0.01,0.01,9.36,0.7
6cf2b9a24572da71,222.27,27.81,194.46,0.96,8670.77,45.99,0.01,0.02,0.01,0.24,0.49
6d10fe09b915efe7,736.96,110.5,626.46,1.2,114188.52,45.86,0.07,0.11,0.16,0.24,1.04
6d21acb0b8bd74af,1676.58,249.07,1427.51,0.54,660508.0,45.08,0.49,0.59,1.47,0.0,7.52
6d3cf45db5089246,9056.03,1025.16,8030.86,0.76,14853789.53,46.26,4.31,6.55,6.64,0.24,9.32
6d4bb8e9a46690c6,661.35,96.34,565.01,0.68,101809.7,45.33,117.62,196.49,151.14,4.32,35.93
6d6dc12589807af2,711.99,84.21,627.79,18.07,86509.28,48.88,261.46,330.23,857.08,0.48,57.61
6da10f3014ae1c9a,1251.83,175.85,1075.98,0.53,330968.06,45.19,0.77,0.77,2.81,0.0,8.25
6deaa28eb64f29ed,473.73,89.7,384.03,0.68,98174.01,49.74,0.34,0.25,1.15,0.24,2.37
6e5b93b1750db7c2,2023.94,267.56,1756.39,0.78,1802622.96,45.26,155.76,261.62,201.59,4.32,41.15
6eb1ed39b182b06d,1829.75,244.64,1585.11,0.65,986352.49,45.18,0.87,1.01,2.69,0.0,8.43
6ebfb53d0e12b072,177.04,20.47,156.58,7.36,5400.05,49.17,140.41,202.07,152.04,6.48,31.75
6f139bc0c804693e,169.53,21.58,147.96,8.15,5113.42,45.64,0.0,0.01,0.01,6.96,0.43
6f24252a48f73cff,608.71,96.88,511.82,13.15,79772.03,45.89,0.03,0.07,0.05,0.72,0.7
6f9a84039d7ba139,323.98,37.76,286.22,14.41,19346.43,48.23,0.01,0.01,0.01,0.72,0.23
6fc67157dd1f0531,2867.07,333.88,2533.19,0.61,2272082.08,45.22,1.1,1.17,3.75,0.0,5.98
701074fb6eb1d995,61.84,6.78,55.06,5.32,663.15,49.24,0.0,0.0,0.0,4.08,0.09
70c82c138a6616a6,491.72,55.14,436.58,4.86,41493.93,50.33,169.43,214.5,543.49,0.0,47.96
70e130b56383c596,5114.5,678.34,4436.16,0.62,5759571.45,45.22,0.98,1.39,2.15,0.0,4.95
70e5c4a15f6cfa39,1885.63,245.74,1639.89,0.67,919344.99,45.34,0.56,0.87,1.31,0.0,5.79
7237ff83c5e46e3e,4184.35,622.89,3561.46,11.34,3869687.85,46.5,81.47,137.59,195.09,0.0,38.65
724af149124b2dc2,7358.59,981.03,6377.56,0.59,13498135.84,45.25,33.37,52.34,80.25,1.68,24.76
727833e541c21ac7,1655.92,233.4,1422.53,0.73,587552.89,45.26,0.63,0.79,1.64,0.24,8.49
727bc1694a63a57f,873.06,129.95,743.11,4.68,210327.81,45.08,0.17,0.4,0.18,8.16,5.65
7293a47599025914,1340.65,160.58,1180.07,4.67,401483.4,45.8,0.28,0.6,0.29,8.16,2.88
72fbb187cfb2103a,448.7,72.57,376.13,4.75,49957.48,45.4,0.13,0.29,0.1,8.16,2.48
7333604d592f9305,9333.53,1133.19,8200.34,2.77,37375184.68,45.32,26.38,43.99,36.88,4.32,21.88
733eef87a2db9794,2221.0,345.22,1875.78,0.59,2434536.34,48.99,2147.52,1798.06,8504.51,0.24,192.65
7341abe0c4f0c0fb,1191.25,151.39,1039.86,9.34,369778.04,45.31,0.32,0.73,0.31,8.16,2.01
73bf08a215d09699,308.04,51.97,256.07,0.63,31962.57,46.85,119.48,255.77,162.58,3.6,38.24
73d703a860281cea,3846.25,368.63,3477.61,0.61,3880004.49,46.06,14.92,11.34,60.21,0.24,17.41
7434a260e516e683,27028.37,2092.29,24936.08,1.34,523045308.56,50.19,480.02,765.37,793.2,0.24,76.9
7441b56d89b7acf8,1538.65,225.85,1312.81,0.62,666029.9,45.16,0.88,0.67,3.86,0.0,12.19
744dc0baf3eae444,152.53,18.19,134.33,0.57,4090.85,48.09,679.77,806.63,1969.61,0.48,95.19
748d2f794ca6a7f0,356.66,50.12,306.54,4.67,54891.5,45.21,0.15,0.37,0.22,8.16,7.08
74cf5c8c60025613,211.81,23.49,188.32,11.11,7902.5,47.6,0.0,0.01,0.01,0.72,0.2
74e994c661dbb7ce,1197.73,254.22,943.51,0.62,725623.64,48.16,289.34,544.63,547.82,0.48,58.97
754db7317c059a8d,4157.47,549.27,3608.19,0.67,3232973.25,45.13,2.82,3.75,5.17,0.24,9.24
75e26a6c51fe95c0,101.14,18.23,82.91,0.64,1913.4,45.2,0.01,0.01,0.02,0.0,1.17
75eb9f085956e278,2142.65,307.02,1835.62,0.61,1286802.75,45.15,0.49,0.61,1.32,0.0,5.6
75fb1b5125da33be,1185.2,170.71,1014.49,1.43,316406.35,45.09,0.39,0.53,0.96,0.24,4.68
760a4fcaaa4ae553,206.85,26.75,180.1,16.04,8436.95,45.52,0.01,0.01,0.01,8.16,0.26
76b0869d9ed542be,2212.77,279.5,1933.26,0.62,1348539.41,45.47,0.73,0.83,2.2,0.0,9.87
76bd08130e044471,2211.46,338.0,1873.46,0.61,1566573.01,45.1,0.57,0.64,1.72,0.0,5.65
77bf77602417ca83,304.58,42.59,261.99,11.0,17663.25,46.17,0.02,0.06,0.01,6.0,0.45
77cfef96a8e535a6,1446.99,174.61,1272.38,9.68,396864.12,45.38,0.17,0.24,0.18,8.4,1.46
7804d3bc0924a464,11047.64,1148.58,9899.06,0.6,23162283.38,45.83,58.12,67.78,192.91,0.24,33.99
784f9feac828dc72,705.25,80.4,624.85,8.06,85918.41,49.43,477.87,759.64,1147.05,0.0,83.91
78675f8e49fc93b9,7093.19,902.77,6190.42,0.66,9884156.27,45.49,6.37,9.76,10.98,0.24,10.84
78bd63286316f143,580.44,77.38,503.05,4.75,118226.12,45.6,0.14,0.33,0.13,8.16,3.74
