LOG_ID,systolic_peak,diastolic_peak,pulse_amplitude,arc_peak_frequency,arc_spectral_energy,arc_bandwidth,qrs_freq_power,vf_freq_power,vt_freq_power,qrs_peak_freq,ecg_std_magnitude
a5f12c8927517a82,97.43,11.73,85.7,14.72,1711.89,47.44,0.0,0.01,0.0,6.24,0.17
a682df3800e54c0f,2122.64,280.37,1842.26,7.36,1072632.76,45.33,0.4,0.56,0.89,7.92,6.39
a68fa468dbaccebc,464.1,73.48,390.62,0.57,44560.87,45.18,0.07,0.11,0.22,0.0,5.51
a6937f1f55caba9e,114.57,13.88,100.69,7.36,2280.09,48.73,68.17,167.67,132.01,0.0,27.42
a6d4481b0faaf9a1,419.43,82.15,337.28,9.35,54116.48,45.04,0.19,0.43,0.22,8.16,6.53
a6edcff0b5edd187,7170.35,875.05,6295.31,0.59,9467587.51,45.35,6.1,9.83,8.76,7.92,11.76
a6f873254e509342,1280.13,148.3,1131.84,13.83,938079.0,47.13,0.01,0.01,0.01,7.92,0.24
a712bed64ea0da81,30418.1,3011.04,27407.06,3.42,260958952.15,45.29,63.12,81.78,156.28,2.16,30.2
a78f61e6de76df39,286.72,31.34,255.38,7.36,14594.17,49.18,218.11,237.16,757.62,0.0,60.97
a7c2f59bbac7104d,984.14,154.1,830.05,0.6,250838.65,45.21,0.48,0.63,1.76,0.0,12.38
a7ede046b2127d4d,1051.97,153.22,898.75,18.42,201784.66,45.57,0.24,0.45,0.4,1.68,2.6
a7ff644f99bb2f2d,4506.19,449.4,4056.79,0.55,5954706.61,49.64,12.38,18.22,39.84,0.72,15.3
a81015ed3d72faff,1889.17,272.4,1616.77,0.73,1256656.24,45.23,0.89,1.04,2.81,0.0,6.76
a8366897eaa6c5be,104.27,12.07,92.21,0.77,1935.99,49.73,52.42,85.3,141.77,0.0,28.33
a8a1b10ce0117e0e,2789.14,378.22,2410.92,7.36,1721447.52,45.18,0.95,1.46,1.84,7.92,6.85
a948de91e9f7e726,1896.87,269.18,1627.7,0.59,950816.19,45.23,0.6,0.66,1.64,0.0,6.38
a955f28ed2af5715,255.11,54.53,200.58,12.84,23121.92,45.17,0.06,0.09,0.08,1.68,1.07
a9b6a5d2968d31d9,3275.56,424.48,2851.09,0.65,3583556.5,45.4,1.37,1.04,5.05,0.24,6.81
a9d26ac9eaf486cc,4121.02,483.36,3637.66,0.56,4719799.57,45.28,10.58,17.22,17.44,0.72,14.24
a9f0393f53fe6df2,5578.82,629.49,4949.32,7.36,7461472.53,45.95,0.61,0.87,1.42,0.0,3.69
aa56cae9affbe494,2026.79,271.85,1754.94,0.59,1187741.65,45.24,0.66,0.71,2.06,0.0,5.68
aa6737ab5f708dad,270.39,24.53,245.86,4.09,13156.74,48.73,0.01,0.01,0.01,3.12,0.33
aa6fa29e7d688b18,189.59,24.86,164.74,16.02,6273.55,45.97,0.01,0.02,0.02,6.0,0.36
aa77f4c920581ca6,120.44,13.92,106.52,9.86,2600.6,49.27,303.33,294.84,1109.85,0.24,75.14
aa9683478da62f9b,647.6,73.34,574.26,14.02,75481.18,48.9,0.02,0.04,0.02,6.72,0.45
aaee197497d614af,2186.26,282.56,1903.69,7.36,1275421.88,45.45,0.59,0.72,1.43,7.92,5.47
ab0a818cf9c2d7bd,326.79,43.23,283.56,14.02,17918.84,46.47,0.03,0.07,0.02,5.04,0.64
ab17d786067af66d,1125.52,173.94,951.59,0.65,324306.56,45.13,133.77,224.74,171.6,4.32,39.64
ab32c81e4f9239bb,852.9,129.72,723.18,0.6,135129.79,45.32,0.06,0.1,0.08,6.72,1.41
ab7d51f5400f968f,274.11,49.58,224.53,0.7,44601.18,48.12,4.87,4.23,19.19,0.24,9.02
ab9fa81386f25477,22266.75,2294.33,19972.42,2.18,185567323.81,49.12,438.17,689.82,1380.63,0.96,76.53
aba38f412a9a447a,4748.34,605.52,4142.82,0.6,4410567.94,45.24,4.31,6.28,7.09,0.48,9.34
ababf89d438ddf8f,218.22,30.66,187.55,0.6,12992.97,46.92,300.36,479.98,591.13,0.72,67.67
abbdc7a52e2319fc,1575.41,307.02,1268.39,4.68,680308.49,45.27,41.03,83.38,89.21,0.48,22.45
ac405f2591b64c3d,463.86,54.79,409.07,13.93,37164.68,47.72,259.8,415.77,645.12,2.4,51.63
ac722e5d04792515,130.73,16.28,114.45,0.67,2840.58,48.18,200.49,217.85,618.3,0.48,53.95
acf717384885404c,181.23,21.75,159.48,7.36,5693.37,46.78,387.24,754.16,798.11,0.48,70.42
ad3d9e313829e83e,171.89,21.17,150.72,17.09,4916.19,48.3,138.05,158.82,413.86,0.48,39.81
ad4f8b2e1299f16a,3530.42,581.48,2948.93,11.04,5759570.55,45.23,124.83,209.63,163.29,4.32,39.13
ad9ca8f3a6ed3c37,1474.26,212.87,1261.39,0.57,593363.35,45.24,0.54,0.64,1.58,0.0,9.44
adc7ab049f9dd7d3,2491.97,333.47,2158.5,0.67,1585182.33,45.3,0.9,1.07,2.82,0.0,10.62
adfac3efe43fe11c,2139.43,321.16,1818.27,0.6,1006088.05,45.21,0.84,1.1,2.14,0.0,5.73
ae0e81ea540e8fc2,509.17,54.22,454.95,16.04,45386.01,49.44,261.19,510.59,506.6,0.24,53.86
ae49af7a7640ee58,1815.63,156.75,1658.87,4.67,759895.73,47.51,0.25,0.36,0.47,0.24,2.0
ae89c7b88b423c68,43333.78,3682.33,39651.46,1.34,1375064801.86,49.57,508.62,769.7,986.83,0.48,85.79
aea578ad48f6da19,23741.83,2566.9,21174.94,1.49,263801462.16,49.96,769.97,1193.32,2186.28,0.24,99.22
af23c6a42d68381f,5722.64,634.3,5088.34,0.63,6000665.46,46.37,5.05,7.89,7.77,7.92,11.48
af822a03f9d92e92,208.87,25.19,183.68,7.36,7347.88,49.83,210.92,279.38,655.26,0.0,59.69
af93af04133ca062,1861.52,248.49,1613.03,0.65,1725905.02,45.14,1.01,0.59,4.36,0.0,8.87
afac97c6d3e553a9,15034.03,2160.33,12873.7,2.56,88822548.84,49.88,0.08,0.16,0.13,4.08,0.79
aff1a02ad716e707,1006.63,148.01,858.62,9.04,268376.83,45.18,0.39,0.44,1.33,0.0,7.51
b01364b331719bd7,4792.0,625.6,4166.39,0.62,4511071.89,45.16,3.52,5.2,5.85,0.0,10.46
b042047025c81f10,11224.34,1316.97,9907.37,13.82,52370672.05,47.07,30.23,50.42,41.33,4.32,22.66
b0cc1f1eb5eb5ab6,8641.08,1002.44,7638.64,0.61,14274731.26,45.75,61.61,103.83,79.63,4.32,30.47
b10b905e7830c016,163.38,19.3,144.08,7.36,4905.27,47.73,263.04,365.66,693.26,0.96,63.87
b113dab25a438d3e,3122.86,354.94,2767.93,0.59,2746433.45,45.82,0.61,0.62,1.84,0.0,4.23
b1188e1faca4a9e3,347.68,43.93,303.76,13.8,20941.15,47.67,0.01,0.01,0.01,7.2,0.28
b151a23c87158e69,925.95,135.06,790.89,0.62,228523.23,45.18,0.2,0.32,0.61,0.0,4.74
b17cf8eaf96f8b11,871.99,118.81,753.18,3.82,184216.07,45.16,0.61,0.46,2.39,0.24,3.63
b1b4f33faa4578c8,3803.45,496.81,3306.64,0.73,3618501.92,45.21,1.39,1.58,3.1,0.0,6.93
b1bff17635bcf94e,192.21,32.25,159.96,0.7,14946.9,47.8,3.64,3.72,13.82,0.0,8.37
b22c5231da83060d,2479.1,326.41,2152.69,4.73,1469379.59,45.22,0.5,0.68,1.25,0.0,4.19
b275a9651042c4bc,218.33,24.85,193.48,7.01,8343.08,48.99,345.34,685.92,589.85,0.48,65.49
b28c85d3bd40d402,7495.08,875.72,6619.36,0.63,10321343.76,46.48,6.39,9.78,9.09,0.24,11.67
b2bf5178b216dff9,2903.39,391.71,2511.68,0.58,3014816.31,45.15,0.48,0.55,1.32,0.0,3.75
b309e2dad59021d4,362.41,46.05,316.36,6.67,22260.05,47.41,458.2,535.11,1678.89,0.0,91.16
b31ffcd2113507a5,3508.36,395.93,3112.43,0.65,3316668.24,46.44,0.46,0.52,1.34,0.0,3.09
b35f2e01c6a7663a,1856.5,253.69,1602.81,0.62,1308695.71,45.14,0.85,0.4,3.83,0.0,5.64
b394fa5722fd8f30,2822.49,342.02,2480.47,0.65,3303965.24,45.59,1.04,0.93,3.53,0.0,6.43
b3f33ccabe689f5b,321.51,58.01,263.5,11.31,28692.48,45.39,0.01,0.02,0.01,10.08,0.52
b42cbc9ee25ffd94,1783.03,253.68,1529.35,0.68,839765.67,45.29,0.61,0.66,1.99,0.0,8.15
b43164ee9cdf3fd9,171.44,20.36,151.08,7.36,5176.68,47.84,580.72,835.19,1742.48,0.24,96.16
b47ba966a4fb1174,422.89,55.1,367.79,5.29,32151.53,46.71,0.03,0.05,0.04,3.12,0.5
b4af6ab7c5fd1c5b,2113.53,281.23,1832.3,9.02,1226096.5,45.35,205.63,345.3,263.34,4.32,46.56
b50cb33b2106e809,1254.39,177.58,1076.81,0.65,431232.76,45.2,0.5,0.64,1.23,7.92,7.85
b5163a2207fd1269,2679.03,399.82,2279.21,0.6,1616222.56,45.22,1.53,1.78,3.14,0.0,8.66
b52c342a35b334fb,3131.25,389.12,2742.13,0.64,2244914.65,45.64,0.99,1.41,2.26,0.0,6.11
b52faa639b25b425,317.91,36.84,281.07,7.36,17474.98,49.13,246.67,607.73,483.66,0.24,55.15
b58bb2d45958536b,138.76,16.44,122.32,2.02,3406.33,48.7,1019.1,1192.39,3447.29,0.0,135.21
b5a4dbff6ef7484a,584.0,67.78,516.22,0.72,63150.5,47.49,0.02,0.04,0.03,7.92,0.64
b5c0542170dc19a6,384.54,62.09,322.45,4.67,39656.04,45.24,0.09,0.2,0.16,8.16,6.38
b5c8af5798362f77,938.51,156.54,781.97,0.62,284329.69,45.11,0.6,0.5,2.65,0.0,11.3
b5f876a483f971b6,526.19,53.69,472.49,7.15,49917.06,48.96,656.93,1465.27,1069.34,0.24,79.59
b6258c7ba9ca7a33,44295.41,4522.07,39773.35,1.16,1008936165.81,46.78,158.98,160.01,425.01,0.48,45.52
b6258dfc51e219d3,1295.53,179.08,1116.45,1.12,342284.4,45.21,0.32,0.4,1.06,0.0,3.14
b673522ea1ab3884,5567.15,658.62,4908.53,0.6,5776531.66,45.49,2.54,3.98,4.27,0.24,8.49
b6754bf7ab8d6097,186.74,23.89,162.85,0.75,6180.63,46.08,0.01,0.01,0.01,7.2,0.23
b68f3163b6b499ef,986.27,154.16,832.11,4.68,175110.06,45.16,0.25,0.39,0.34,0.24,3.86
b69ecaf24b02e4d8,156.92,21.53,135.39,7.36,4372.66,45.41,0.01,0.01,0.01,0.24,0.46
b6e09ea688733f3d,2717.77,329.85,2387.92,0.6,1957881.81,45.19,1.08,1.33,3.07,0.0,6.42
b6e5a2c0d24b91eb,1740.53,247.77,1492.77,0.55,1091991.14,45.25,0.66,0.65,2.37,0.0,5.56
b6eac0fca22e9644,1363.77,185.12,1178.65,9.34,411592.08,45.21,0.23,0.6,0.21,8.16,2.67
b6fa74ced1f40410,554.98,62.61,492.37,12.16,59959.37,47.08,0.02,0.03,0.02,7.92,0.4
b7388b22fe038fcd,159.17,20.3,138.87,7.36,4279.87,47.75,318.3,579.57,552.59,6.48,65.91
b746fe4b3a1d379e,81.97,9.91,72.05,7.36,1236.34,46.46,0.0,0.01,0.0,6.24,0.16
b759759ff1f70418,179.64,22.8,156.84,0.59,5875.67,45.27,0.01,0.02,0.01,0.24,0.47
b7a13dd440e4ce23,2365.52,337.12,2028.4,0.62,1162087.59,45.19,0.97,1.29,2.2,0.0,5.35
b7ac3f286b324c68,1013.61,178.73,834.89,7.36,296797.66,45.05,0.39,0.54,0.93,7.92,8.57
b7d387deecf23d61,7051.43,977.66,6073.77,0.6,10005414.64,45.46,4.16,6.38,9.54,0.0,8.79
b8079a96110248c1,7176.58,1273.87,5902.71,0.55,10653053.96,45.71,68.99,79.14,219.5,0.0,35.92
b826f144d59840a6,1336.05,215.15,1120.91,7.36,485608.3,45.07,157.46,265.71,202.81,4.32,41.23
b87c97fb922e286e,4152.63,621.02,3531.61,0.6,3634642.95,45.45,116.82,263.44,149.17,1.2,39.0
b8c3d6305e89107f,27468.65,3401.71,24066.95,11.04,288930926.96,47.12,11.48,13.34,30.83,0.0,14.68
b8fe022b17faad2e,1173.45,186.81,986.64,0.57,548198.68,45.06,0.66,0.55,2.61,0.0,6.92
b9250b94d1fbaba8,3789.7,619.78,3169.92,4.67,3057653.75,45.25,110.75,180.01,319.42,0.72,44.4
b93034c3083ade89,2349.85,279.52,2070.33,14.72,1403816.66,45.69,0.71,0.74,2.22,0.0,5.02
b938714eb87e9b1e,451.65,48.55,403.1,0.88,41463.26,48.53,211.69,379.14,274.53,6.48,52.01
b95efca618046eae,4226.38,605.7,3620.67,0.61,4550545.06,45.23,2.85,3.74,8.51,0.0,8.22
b97fa555d09195a7,319.57,40.27,279.3,0.75,19528.93,46.3,0.22,0.43,0.33,0.24,1.26
b9a38a859c2077cd,3317.66,563.73,2753.93,0.65,2471042.58,45.21,2.05,3.29,5.2,0.24,7.45
b9a44743ef004afe,29841.01,2329.1,27511.91,2.25,343458111.74,49.67,106.45,216.03,143.19,3.36,33.07
b9c4049cf0fc66f3,274.92,45.09,229.83,21.02,15430.72,45.49,0.01,0.02,0.01,4.32,0.39
b9cfbcb69ce9ec0e,390.05,48.35,341.71,1.14,27895.37,47.12,283.41,514.72,663.62,0.0,62.55
ba520a0d2c84a9cc,11250.62,1143.12,10107.5,0.5,56758561.7,45.53,43.6,69.22,76.98,0.24,25.42
ba539d573a41a4be,2365.52,337.12,2028.4,0.62,1162087.59,45.19,0.97,1.29,2.2,0.0,5.35
bb3e1ea770d7daf3,372.43,47.6,324.83,11.07,27781.18,46.05,0.02,0.03,0.03,0.48,0.43
bbc45efb994bada1,262.1,36.36,225.74,4.7,11501.03,45.33,0.02,0.03,0.02,0.72,0.53
bc69498d8f15218f,258.29,30.6,227.69,7.36,11442.67,49.95,154.07,307.05,283.13,0.24,48.85
bc8b835c1bdaa0c7,362.6,35.01,327.59,0.57,46465.73,48.21,4.17,3.68,16.57,0.0,9.67
bcd4dbfd52445b30,835.8,130.73,705.07,8.38,153907.27,45.35,0.14,0.13,0.1,7.2,1.33
bcdd9ec2021b2fde,26582.19,2774.57,23807.62,2.27,281747452.05,47.19,414.21,432.61,1506.45,0.0,84.96
bce2467c1cb2eeff,232.91,32.33,200.58,6.82,10524.37,45.3,0.01,0.03,0.02,5.76,0.56
bd5a85ebdc29b47d,1516.52,248.71,1267.8,0.6,722310.35,45.07,0.63,0.59,2.03,0.0,6.72
bd9f7c2084a20356,2511.17,308.38,2202.79,0.69,1217024.66,45.88,1.18,1.68,2.32,0.0,6.84
be251935d8335093,4506.19,449.4,4056.79,0.55,5954706.61,49.64,12.38,18.22,39.84,0.72,15.3
bede502a6636cfef,3172.61,438.99,2733.62,10.5,1747514.56,46.75,1.07,1.84,1.42,7.92,4.39
beeb563aad443d40,794.65,109.28,685.37,0.68,122888.95,47.26,645.85,750.33,2285.13,0.0,104.04
c049909f5db93218,2285.91,286.64,1999.27,0.62,1034018.35,45.19,1.33,2.14,3.47,0.24,6.77
c09755daa99c249a,3919.83,396.82,3523.01,0.67,3280870.9,45.53,77.72,186.86,108.98,0.48,36.67
c0a4fa58c4e21f85,380.95,64.33,316.62,9.06,27709.54,46.2,0.1,0.1,0.07,7.2,1.16
c0edcd278ef721f3,551.79,68.05,483.74,11.69,53098.0,47.8,0.02,0.03,0.02,0.96,0.41
c0f415ab832aaf81,5953.19,832.34,5120.85,1.53,31136527.54,45.14,156.78,288.11,296.95,1.92,47.15
c18f521ab88083f5,24239.67,3086.17,21153.5,1.59,249813582.14,45.38,319.78,445.44,879.73,0.24,70.59
c19b0024fdb14869,228.35,26.74,201.6,0.64,9210.7,48.37,199.27,445.51,245.43,4.8,46.92
c1b09e7ba2ebe60c,2331.17,398.81,1932.36,1.76,1216349.04,45.18,0.26,0.51,0.61,0.0,2.56
c1d1e6c8c2e62001,1391.81,222.12,1169.69,0.65,481870.67,45.08,0.58,0.8,1.37,7.92,7.16
c1ddbd84dce8bef3,461.75,52.68,409.07,7.36,36622.27,49.86,105.88,109.26,396.44,0.0,45.69
c1e3f5e2ce943a90,2106.39,292.89,1813.5,0.6,1501208.98,45.33,0.94,0.93,3.27,0.0,6.19
c239bbd0e97a68a8,2933.93,454.05,2479.88,0.74,1581672.13,45.11,6.32,9.46,8.88,7.68,13.81
c28bcca85c8e2031,10711.06,1268.28,9442.78,13.87,84553141.4,45.35,0.6,0.56,2.42,0.0,11.48
c2c9471f5996106b,2235.89,329.73,1906.16,0.65,1626011.41,45.15,154.15,259.58,199.06,4.32,40.68
c2d040d01dcf2c65,3354.67,413.29,2941.38,0.59,3242979.73,45.33,0.72,0.89,1.86,0.0,4.75
c302b060b76e0356,8164.68,906.27,7258.41,0.6,12244394.37,45.74,3.68,5.31,5.9,0.24,8.75
c333ce966eaceded,179.22,34.06,145.16,0.59,12272.12,47.59,2.85,2.47,11.26,0.24,6.73
c33e85b50920ba20,323.17,41.4,281.77,0.87,31892.47,50.12,1089.14,1580.95,3500.47,0.48,138.22
c34b85c0cf941d8a,43333.78,3682.33,39651.46,1.34,1375064801.86,49.57,508.62,769.7,986.83,0.48,85.79
c4b5629ed4850f96,1765.77,200.24,1565.53,0.84,529555.91,49.65,285.22,475.96,626.37,2.16,63.45
c4edbe639dc61c7f,1532.45,203.98,1328.47,0.62,699655.22,45.45,0.93,0.8,3.27,0.0,7.66
c5105e40a121ec67,43333.78,3682.33,39651.46,1.34,1375064801.86,49.57,508.62,769.7,986.83,0.48,85.79
c518fcac64779561,646.14,89.61,556.53,4.09,77900.36,45.9,0.04,0.08,0.07,2.88,0.73
c5306deacb9d25f1,294.01,40.16,253.85,14.05,15083.1,46.78,0.02,0.05,0.03,5.76,0.52
c5a2f17fa4c78742,4376.31,610.36,3765.95,0.64,4741769.14,45.22,2.85,3.36,8.4,0.0,8.41
c5d8b0ace9da39cd,697.46,89.17,608.29,11.06,287145.76,45.32,0.0,0.01,0.01,8.4,0.21
c61070422fb78d0f,190.84,22.5,168.35,7.36,6301.16,48.51,129.49,118.97,497.45,0.24,46.71
c63cfd9c952f74c1,1065.89,121.97,943.92,18.07,199309.49,49.05,133.08,212.42,244.73,2.88,41.18
c6619a5a34840934,2148.3,290.83,1857.47,0.57,1967545.67,45.17,1.09,0.87,3.95,0.0,7.6
c665ae92fd1d2efb,611.85,74.33,537.52,7.36,68054.79,49.27,139.6,254.37,326.88,0.0,48.3
c6bc95100a0257b3,234.39,28.35,206.04,0.63,9582.82,46.13,0.01,0.02,0.01,5.04,0.3
c6c1ca5ab896fea8,6495.31,722.94,5772.37,0.73,7596063.95,48.02,1.66,2.53,2.37,7.92,5.47
c785d943f9eaa5c8,433.25,106.39,326.86,0.7,41234.33,45.07,708.41,1234.15,1917.89,0.0,101.19
c78dd6b1198361eb,7358.59,981.03,6377.56,0.59,13498135.84,45.25,33.37,52.34,80.25,1.68,24.76
c79c6ab9485f034f,216.89,27.57,189.31,7.36,8243.93,46.42,0.0,0.01,0.01,3.6,0.22
c7ac3fe9c037d26c,547.37,79.72,467.64,14.99,51907.39,49.29,351.28,584.97,988.46,0.24,76.39
c7b5abcd59e67d03,405.22,63.21,342.01,4.67,49698.98,45.26,0.1,0.22,0.22,8.16,5.2
c7c26579c333086a,196.22,26.02,170.2,7.36,7555.68,48.22,193.47,441.22,305.32,2.88,46.46
c7fed1e32d8b1d80,2237.66,250.29,1987.37,1.46,868811.18,49.61,346.22,648.47,698.86,0.48,64.87
c80080d86936d170,34496.83,3726.71,30770.11,2.11,353069698.4,46.02,91.58,202.59,167.38,2.88,39.96
c8249dc3d0def58e,3201.52,438.96,2762.57,0.62,2277638.24,45.53,15.24,12.16,61.06,0.24,17.43
c8a9a6c6b011f68d,565.91,87.69,478.23,11.5,82982.18,45.18,0.1,0.13,0.09,6.96,3.02
c96680d96a3241d5,4946.12,560.31,4385.81,0.58,5025461.67,45.31,2.02,2.66,4.4,0.0,7.44
c99fad5c5322122a,1505.21,203.31,1301.9,0.6,730527.68,45.22,0.46,0.56,1.27,0.0,4.21
cbc252220447c841,4121.02,483.36,3637.66,0.56,4719799.57,45.28,10.58,17.22,17.44,0.72,14.24
cbfebb2752586017,2356.11,326.54,2029.57,0.52,1816698.66,45.18,0.76,0.78,2.26,0.0,8.51
ccb70ec05de477e4,306.04,36.95,269.09,15.73,16772.88,46.39,0.02,0.03,0.02,7.92,0.62
cd02fa4a2f9ae70a,706.79,126.91,579.88,0.51,181066.82,45.04,0.65,0.51,2.77,0.0,13.09
cd0b275647b96692,146.61,17.34,129.27,0.78,3640.81,49.32,322.03,284.07,1083.74,0.24,68.85
cd93f984d73e8820,841.12,123.43,717.68,4.67,221119.15,45.17,0.34,0.7,0.58,8.16,5.73
cdd90360f9052de2,15861.76,1771.42,14090.34,2.0,172839011.59,45.06,370.88,411.84,1181.06,0.72,58.29
ce06a73df06d721d,1409.62,197.68,1211.94,14.88,552051.57,45.39,0.44,0.56,1.42,0.0,10.33
ce567bf01be68475,2130.83,286.83,1844.0,7.36,842606.52,45.41,0.51,0.63,1.32,0.24,3.0
ce7d2947a46cd84d,135.33,13.47,121.85,14.98,3302.54,48.97,0.0,0.0,0.0,0.48,0.16
ce818e7288031a38,18470.09,1936.82,16533.27,11.08,336782062.98,47.12,0.6,0.79,1.52,0.0,4.0
cecd35a626c55d0c,7358.59,981.03,6377.56,0.59,13498135.84,45.25,33.37,52.34,80.25,1.68,24.76
ced48fdc0f5aa11e,368.29,48.8,319.5,1.79,25540.67,48.1,0.02,0.03,0.02,6.48,0.43
ceef205cc8e8ad12,167.98,19.94,148.04,16.03,4852.76,48.75,200.47,398.17,217.36,3.6,50.4
cf40bef8c73c846b,639.89,117.46,522.43,7.03,143093.58,45.18,0.39,0.94,0.39,5.76,1.85
cf44d20c6aa2d90e,481.18,64.95,416.23,1.25,41457.25,49.09,494.78,819.48,1172.19,2.64,78.33
cfb89a564d1e7add,792.52,118.42,674.1,4.67,166950.64,45.21,0.14,0.33,0.09,8.16,2.63
cfcd5e0e21103b8b,2961.4,331.81,2629.59,0.8,4969341.81,45.56,1.76,0.67,8.38,0.0,6.72
cfd3efc8b8988799,28104.17,2671.15,25433.03,2.46,317716302.04,45.22,324.14,303.6,1199.77,0.0,74.92
d036fe163c62409b,480.15,74.17,405.98,7.36,43139.67,45.12,0.04,0.08,0.05,7.92,1.12
d0439de8f0735f0c,3122.86,354.94,2767.93,0.59,2746433.45,45.82,0.61,0.62,1.84,0.0,4.23
